country,country_abbrev,continent,year,population,population_millions,gdp_per_capita,life_expectancy,development_status,country_length,economic_score,continent_avg_life_exp,relative_life_expectancy,population_rank_in_continent,is_rich,is_populous
Eritrea,ERI,African Region,1992,3668440,3.67 mil.,582.8585102,49.991,Low Income,7,2913.76797834082,51.833994318181816,0.9644442929312251,130,FALSE,FALSE
Malawi,MAL,African Region,1992,10014249,10.01 mil.,563.2000145,49.42,Low Income,6,2783.334471659,51.833994318181816,0.9534283562373457,78,FALSE,FALSE
Central African Republic,CEN,African Region,1992,3265124,3.27 mil.,747.9055252,49.396,Low Income,24,3694.3541322779206,51.833994318181816,0.95296533963375,133,FALSE,FALSE
Uganda,UGA,African Region,1992,18252190,18.25 mil.,644.1707969,48.825,Low Income,6,3145.16391586425,51.833994318181816,0.9419494029398705,42,FALSE,FALSE
Guinea,GUI,African Region,1992,6990574,6.99 mil.,794.3484384,48.576,Low Income,6,3858.6269743718394,51.833994318181816,0.9371456056775658,107,FALSE,TRUE
Mali,MAL,African Region,1992,8416215,8.42 mil.,739.014375,48.388,Low Income,4,3575.94275775,51.833994318181816,0.9335186422827333,93,FALSE,TRUE
Ethiopia,ETH,African Region,1992,52088559,52.09 mil.,421.3534653,48.091,Low Income,8,2026.33094997423,51.833994318181816,0.9277888118132374,13,FALSE,TRUE
Equatorial Guinea,EQU,African Region,1992,387838,0.39 mil.,1132.055034,47.545,Low Income,17,5382.3556591530005,51.833994318181816,0.9172551840814366,171,FALSE,FALSE
Nigeria,NIG,African Region,1992,93364244,93.36 mil.,1619.848217,47.472,Low Income,7,7689.7434557424,51.833994318181816,0.9158468419121666,4,FALSE,TRUE
Niger,NIG,African Region,1992,8392818,8.39 mil.,581.182725,47.391,Low Income,5,2754.2830520475,51.833994318181816,0.9142841608750313,94,FALSE,TRUE
Zambia,ZAM,African Region,1992,8381163,8.38 mil.,1210.884633,46.1,Low Income,6,5582.17815813,51.833994318181816,0.8893777260732828,96,FALSE,TRUE
"Congo, Dem. Rep.",CON,African Region,1992,41672143,41.67 mil.,457.7191807,45.548,Low Income,16,2084.81932425236,51.833994318181816,0.8787283441905831,16,FALSE,FALSE
Burundi,BUR,African Region,1992,5809236,5.81 mil.,631.6998778,44.736,Low Income,7,2825.9725733260793,51.833994318181816,0.8630629491022641,114,FALSE,FALSE
Mozambique,MOZ,African Region,1992,13160731,13.16 mil.,410.8968239,44.284,Low Income,10,1819.61549495876,51.833994318181816,0.8543428030678797,55,FALSE,FALSE
Guinea-Bissau,GUI,African Region,1992,1050938,1.05 mil.,745.5398706,43.266,Low Income,13,3225.6528041379597,51.833994318181816,0.8347031821320314,160,FALSE,FALSE
Liberia,LIB,African Region,1992,1912974,1.91 mil.,636.6229191,40.802,Low Income,7,2597.5488345118197,51.833994318181816,0.7871668108295462,147,FALSE,FALSE
Angola,ANG,African Region,1992,8735988,8.74 mil.,2627.845685,40.647,Low Income,6,10681.404355819499,51.833994318181816,0.7841764952646577,91,FALSE,TRUE
Somalia,SOM,African Region,1992,6099799,6.1 mil.,926.9602964,39.658,Low Income,7,3676.13914346312,51.833994318181816,0.765096352724821,112,FALSE,TRUE
Sierra Leone,SIE,African Region,1992,4260884,4.26 mil.,1068.696278,38.333,Low Income,12,4096.6334424574,51.833994318181816,0.7395339777346452,124,FALSE,FALSE
Rwanda,RWA,African Region,1992,7290203,7.29 mil.,737.0685949,23.599,Low Income,6,1739.40817710451,51.833994318181816,0.45528036784389153,103,FALSE,TRUE
Reunion,REU,African Region,1997,684810,0.68 mil.,6071.941411,74.772,Middle Income,7,45401.1203183292,64.87159375,1.152615431157031,29,FALSE,FALSE
Tunisia,TUN,African Region,1997,9231669,9.23 mil.,4876.798614,71.973,Low Income,7,35099.7826645422,51.833994318181816,1.3885289171078607,85,FALSE,TRUE
Libya,LIB,African Region,1997,4759670,4.76 mil.,9467.446056,71.555,Middle Income,5,67744.31025370801,64.87159375,1.103025158835411,13,FALSE,FALSE
Mauritius,MAU,African Region,1997,1149818,1.15 mil.,7425.705295,70.736,Middle Income,9,52526.46897471201,64.87159375,1.0904002185085826,23,FALSE,FALSE
Algeria,ALG,African Region,1997,29072015,29.07 mil.,4797.295051,69.152,Low Income,7,33174.254736675204,51.833994318181816,1.3341051738268903,27,FALSE,FALSE
Morocco,MOR,African Region,1997,28529501,28.53 mil.,2982.101858,67.66,Low Income,7,20176.901171228,51.833994318181816,1.3053209749700283,28,FALSE,FALSE
Egypt,EGY,African Region,1997,66134291,66.13 mil.,4173.181797,67.217,Low Income,5,28050.876084894902,51.833994318181816,1.2967744601619924,8,FALSE,TRUE
Sao Tome and Principe,SAO,African Region,1997,145608,0.15 mil.,1339.076036,63.306,Low Income,21,8477.1547535016,51.833994318181816,1.2213220461343868,175,FALSE,FALSE
Comoros,COM,African Region,1997,527982,0.53 mil.,1173.618235,60.66,Low Income,7,7119.168213509999,51.833994318181816,1.170274465587968,165,FALSE,FALSE
Gabon,GAB,African Region,1997,1126189,1.13 mil.,14722.84188,60.461,Middle Income,5,89015.774290668,64.87159375,0.9320103993899487,24,FALSE,FALSE
Mauritania,MAU,African Region,1997,2444741,2.44 mil.,1483.136136,60.43,Low Income,10,8962.591669848001,51.833994318181816,1.1658372231368432,138,FALSE,FALSE
South Africa,SOU,African Region,1997,42835005,42.84 mil.,7479.188244,60.236,Middle Income,12,45051.6383065584,64.87159375,0.9285420091902705,4,FALSE,FALSE
Senegal,SEN,African Region,1997,9535314,9.54 mil.,1392.368347,60.187,Low Income,7,8380.2473700889,51.833994318181816,1.1611491800254374,82,FALSE,TRUE
Namibia,NAM,African Region,1997,1774766,1.77 mil.,3899.52426,58.909,Low Income,7,22971.707463234,51.833994318181816,1.1364935458839698,149,FALSE,FALSE
Ghana,GHA,African Region,1997,18418288,18.42 mil.,1005.245812,58.556,Low Income,5,5886.3173767472,51.833994318181816,1.1296833433394173,41,FALSE,FALSE
Togo,TOG,African Region,1997,4320890,4.32 mil.,982.2869243,58.39,Low Income,4,5735.573350987701,51.833994318181816,1.1264808118312142,123,FALSE,FALSE
Gambia,GAM,African Region,1997,1235767,1.24 mil.,653.7301704,55.861,Low Income,6,3651.80210487144,51.833994318181816,1.0776904372273242,155,FALSE,FALSE
Lesotho,LES,African Region,1997,1982823,1.98 mil.,1186.147994,55.558,Low Income,7,6590.001025065199,51.833994318181816,1.0718448526069293,145,FALSE,FALSE
Sudan,SUD,African Region,1997,32160729,32.16 mil.,1632.210764,55.373,Low Income,5,9038.0406634972,51.833994318181816,1.0682757662875462,22,FALSE,FALSE
Madagascar,MAD,African Region,1997,14165114,14.17 mil.,986.2958956,54.978,Low Income,10,5422.45757482968,51.833994318181816,1.0606552846867014,53,FALSE,FALSE
Benin,BEN,African Region,1997,6066080,6.07 mil.,1232.975292,54.777,Low Income,5,6753.868756988401,51.833994318181816,1.0567775206315881,113,FALSE,TRUE
Kenya,KEN,African Region,1997,28263827,28.26 mil.,1360.485021,54.407,Low Income,5,7401.990853754699,51.833994318181816,1.0496393479928219,29,FALSE,FALSE
Swaziland,SWA,African Region,1997,1054486,1.05 mil.,3876.76846,54.289,Low Income,9,21046.588292494,51.833994318181816,1.0473628496918101,159,FALSE,FALSE
Eritrea,ERI,African Region,1997,4058319,4.06 mil.,913.47079,53.378,Low Income,7,4875.924382861999,51.833994318181816,1.0297875111136592,125,FALSE,FALSE
Djibouti,DJI,African Region,1997,417908,0.42 mil.,1895.016984,53.157,Low Income,8,10073.3417818488,51.833994318181816,1.0255238998888825,170,FALSE,FALSE
"Congo, Rep.",CON,African Region,1997,2800947,2.8 mil.,3484.164376,52.962,Low Income,11,18452.831368171202,51.833994318181816,1.021761889984668,137,FALSE,FALSE
Botswana,BOT,African Region,1997,1536536,1.54 mil.,8647.142313,52.556,Middle Income,8,45445.921140202794,64.87159375,0.8101542903745909,17,FALSE,FALSE
Cameroon,CAM,African Region,1997,14195809,14.2 mil.,1694.337469,52.199,Low Income,8,8844.2721544331,51.833994318181816,1.0070418204620235,52,FALSE,FALSE
Chad,CHA,African Region,1997,7562011,7.56 mil.,1004.961353,51.573,Low Income,4,5182.8871858269,51.833994318181816,0.9949648040515707,102,FALSE,TRUE
Guinea,GUI,African Region,1997,8048834,8.05 mil.,869.4497668,51.455,Low Income,6,4473.7537750694,51.833994318181816,0.9926883057505588,99,FALSE,TRUE
Niger,NIG,African Region,1997,9666252,9.67 mil.,580.3052092,51.313,Low Income,5,2977.7201199679603,51.833994318181816,0.9899487908459513,81,FALSE,TRUE
Burkina Faso,BUR,African Region,1997,10352843,10.35 mil.,946.2949618,50.324,Low Income,12,4762.13476576232,51.833994318181816,0.9708686483061145,76,FALSE,FALSE
Mali,MAL,African Region,1997,9384984,9.38 mil.,790.2579846,49.903,Low Income,4,3943.6244205493795,51.833994318181816,0.9627465653847077,84,FALSE,TRUE
Ethiopia,ETH,African Region,1997,59861301,59.86 mil.,515.8894013,49.402,Low Income,8,2548.5968203022603,51.833994318181816,0.9530810937846489,10,FALSE,TRUE
Tanzania,TAN,African Region,1997,30686889,30.69 mil.,789.1862231,48.466,Low Income,8,3824.8699488764605,51.833994318181816,0.9350234462444191,25,FALSE,FALSE
Equatorial Guinea,EQU,African Region,1997,439971,0.44 mil.,2814.480755,48.245,Low Income,17,13578.462402497498,51.833994318181816,0.9307598350196425,169,FALSE,FALSE
Cote d'Ivoire,COT,African Region,1997,14625967,14.63 mil.,1786.265407,47.991,Low Income,13,8572.466314733701,51.833994318181816,0.9258595759649222,50,FALSE,FALSE
Malawi,MAL,African Region,1997,10419991,10.42 mil.,692.2758103,47.495,Low Income,6,3287.9639610198496,51.833994318181816,0.916290566157279,75,FALSE,FALSE
Nigeria,NIG,African Region,1997,106207839,106.21 mil.,1624.941275,47.464,Low Income,7,7712.621267659999,51.833994318181816,0.9156925030443013,3,FALSE,FALSE
Zimbabwe,ZIM,African Region,1997,11404948,11.4 mil.,792.4499603,46.809,Low Income,8,3709.3790191682697,51.833994318181816,0.903056008237837,68,FALSE,FALSE
Mozambique,MOZ,African Region,1997,16603334,16.6 mil.,472.3460771,46.344,Low Income,10,2189.04065971224,51.833994318181816,0.8940850615431717,45,FALSE,FALSE
Central African Republic,CEN,African Region,1997,3696513,3.7 mil.,740.5063317,46.066,Low Income,24,3411.21646760922,51.833994318181816,0.8887217858848556,129,FALSE,FALSE
Burundi,BUR,African Region,1997,6121610,6.12 mil.,463.1151478,45.326,Low Income,7,2099.11571891828,51.833994318181816,0.8744454406073235,111,FALSE,TRUE
Guinea-Bissau,GUI,African Region,1997,1193708,1.19 mil.,796.6644681,44.873,Low Income,13,3574.8724677051296,51.833994318181816,0.8657060022144558,156,FALSE,FALSE
Uganda,UGA,African Region,1997,21210254,21.21 mil.,816.559081,44.578,Low Income,6,3640.0570712818003,51.833994318181816,0.8600147564619263,36,FALSE,FALSE
Somalia,SOM,African Region,1997,6633514,6.63 mil.,930.5964284,43.795,Low Income,7,4075.5470581778004,51.833994318181816,0.8449088397696186,108,FALSE,TRUE
"Congo, Dem. Rep.",CON,African Region,1997,47798986,47.8 mil.,312.188423,42.587,Low Income,16,1329.5168370301,51.833994318181816,0.8216036707219717,14,FALSE,FALSE
Liberia,LIB,African Region,1997,2200725,2.2 mil.,609.17395079999994,42.221,Low Income,7,2571.9933376726794,51.833994318181816,0.8145426675171381,140,FALSE,FALSE
Angola,ANG,African Region,1997,9875024,9.88 mil.,2277.140884,40.963,Low Income,6,9327.8522031292,51.833994318181816,0.7902728805453336,80,FALSE,TRUE
Zambia,ZAM,African Region,1997,9417789,9.42 mil.,1071.353818,40.238,Low Income,6,4310.9134928684,51.833994318181816,0.7762859206450488,83,FALSE,TRUE
Sierra Leone,SIE,African Region,1997,4578212,4.58 mil.,574.6481576,39.897,Low Income,12,2292.67375437672,51.833994318181816,0.7697072264022942,120,FALSE,FALSE
Rwanda,RWA,African Region,1997,7212583,7.21 mil.,589.9445051,36.087,Low Income,6,2128.93273555437,51.833994318181816,0.6962033405814871,104,FALSE,TRUE
Reunion,REU,African Region,2002,743981,0.74 mil.,6316.1652,75.744,Middle Income,7,47841.16169088,64.87159375,1.1675988768196404,28,FALSE,FALSE
Tunisia,TUN,African Region,2002,9770575,9.77 mil.,5722.895655,73.042,Middle Income,7,41801.174443251,64.87159375,1.1259473642883946,10,FALSE,TRUE
Libya,LIB,African Region,2002,5368585,5.37 mil.,9534.677467,72.737,Middle Income,5,69352.38349171789,64.87159375,1.1212457686843864,12,FALSE,FALSE
Mauritius,MAU,African Region,2002,1200206,1.2 mil.,9021.815894,71.954,Middle Income,9,64915.57408368759,64.87159375,1.1091757707895067,22,FALSE,FALSE
Algeria,ALG,African Region,2002,31287142,31.29 mil.,5288.040382,70.994,Middle Income,7,37541.913887970804,64.87159375,1.0943773059375468,7,FALSE,FALSE
Egypt,EGY,African Region,2002,73312559,73.31 mil.,4754.604414,69.806,Low Income,5,33189.9915723684,51.833994318181816,1.3467223762748715,6,FALSE,TRUE
Morocco,MOR,African Region,2002,31167783,31.17 mil.,3258.495584,69.615,Low Income,7,22684.017008015995,51.833994318181816,1.3430375358045894,24,FALSE,FALSE
Sao Tome and Principe,SAO,African Region,2002,170372,0.17 mil.,1353.09239,64.337,Low Income,21,8705.390509543,51.833994318181816,1.241212467730516,174,FALSE,FALSE
Comoros,COM,African Region,2002,614382,0.61 mil.,1075.811558,62.974,Low Income,7,6774.8157053492005,51.833994318181816,1.2149169831179805,164,FALSE,FALSE
Mauritania,MAU,African Region,2002,2828858,2.83 mil.,1579.019543,62.247,Low Income,10,9828.922949312102,51.833994318181816,1.2008914385007294,135,FALSE,FALSE
Senegal,SEN,African Region,2002,10870037,10.87 mil.,1519.635262,61.6,Low Income,7,9360.95321392,51.833994318181816,1.1884092825621306,70,FALSE,FALSE
Ghana,GHA,African Region,2002,20550751,20.55 mil.,1111.984578,58.453,Low Income,5,6499.8834537834,51.833994318181816,1.1276962304156528,37,FALSE,FALSE
Gambia,GAM,African Region,2002,1457766,1.46 mil.,660.5855997,58.041,Low Income,6,3834.10487921877,51.833994318181816,1.1197477787205943,153,FALSE,FALSE
Togo,TOG,African Region,2002,4977378,4.98 mil.,886.2205765,57.561,Low Income,4,5101.17426039165,51.833994318181816,1.1104874466486818,118,FALSE,FALSE
Madagascar,MAD,African Region,2002,16473477,16.47 mil.,894.6370822,57.286,Low Income,10,5125.01798909092,51.833994318181816,1.105182048065815,46,FALSE,FALSE
Gabon,GAB,African Region,2002,1299304,1.3 mil.,12521.71392,56.761,Middle Income,5,71074.500381312,64.87159375,0.8749746494396864,20,FALSE,FALSE
Sudan,SUD,African Region,2002,37090298,37.09 mil.,1993.398314,56.369,Low Income,5,11236.5869561866,51.833994318181816,1.087490955336765,18,FALSE,FALSE
Eritrea,ERI,African Region,2002,4414865,4.41 mil.,765.3500015,55.24,Low Income,7,4227.793408286,51.833994318181816,1.0657098826092872,121,FALSE,FALSE
Niger,NIG,African Region,2002,11140655,11.14 mil.,601.0745012,54.496,Low Income,5,3275.61560173952,51.833994318181816,1.0513563678978226,69,FALSE,FALSE
Benin,BEN,African Region,2002,7026113,7.03 mil.,1372.877931,54.406,Low Income,5,7469.2796713986,51.833994318181816,1.049620055634339,105,FALSE,TRUE
Guinea,GUI,African Region,2002,8807818,8.81 mil.,945.5835837,53.676,Low Income,6,5075.51444386812,51.833994318181816,1.0355366339416383,90,FALSE,TRUE
Djibouti,DJI,African Region,2002,447416,0.45 mil.,1908.260867,53.373,Low Income,8,10184.9607254391,51.833994318181816,1.0296910493212432,168,FALSE,FALSE
South Africa,SOU,African Region,2002,44433622,44.43 mil.,7710.946444,53.365,Middle Income,12,41149.465698406,64.87159375,0.8226250800258781,2,FALSE,FALSE
"Congo, Rep.",CON,African Region,2002,3328795,3.33 mil.,3484.06197,52.97,Low Income,11,18455.07625509,51.833994318181816,1.0219162288525332,131,FALSE,FALSE
Mali,MAL,African Region,2002,10580176,10.58 mil.,951.4097518,51.818,Low Income,4,4930.01505187724,51.833994318181816,0.9996914318799428,74,FALSE,FALSE
Namibia,NAM,African Region,2002,1972153,1.97 mil.,4072.324751,51.479,Low Income,7,20963.9205856729,51.833994318181816,0.9931513223541545,146,FALSE,FALSE
Kenya,KEN,African Region,2002,31386842,31.39 mil.,1287.514732,50.992,Low Income,5,6565.2951214144005,51.833994318181816,0.9837559437728597,23,FALSE,FALSE
Ethiopia,ETH,African Region,2002,67946797,67.95 mil.,530.0535319,50.725,Low Income,8,2688.69654056275,51.833994318181816,0.9786048840578583,7,FALSE,TRUE
Burkina Faso,BUR,African Region,2002,12251209,12.25 mil.,1037.645221,50.65,Low Income,12,5255.673044364999,51.833994318181816,0.9771579571716219,62,FALSE,FALSE
Chad,CHA,African Region,2002,8835739,8.84 mil.,1156.18186,50.525,Low Income,4,5841.60884765,51.833994318181816,0.9747464123612279,89,FALSE,TRUE
Cameroon,CAM,African Region,2002,15929988,15.93 mil.,1934.011449,49.856,Low Income,8,9642.2074801344,51.833994318181816,0.9618398245359997,49,FALSE,FALSE
Tanzania,TAN,African Region,2002,34593779,34.59 mil.,899.0742111,49.651,Low Income,8,4463.99336553261,51.833994318181816,0.9578848910469536,20,FALSE,FALSE
Equatorial Guinea,EQU,African Region,2002,495627,0.5 mil.,7703.4959,49.348,Middle Income,17,38015.21156732,64.87159375,0.7607027536609581,32,FALSE,FALSE
Uganda,UGA,African Region,2002,24739869,24.74 mil.,927.7210018,47.813,Low Income,6,4435.712425906339,51.833994318181816,0.9224255361549213,34,FALSE,FALSE
Burundi,BUR,African Region,2002,7021078,7.02 mil.,446.4035126,47.36,Low Income,7,2114.1670356736,51.833994318181816,0.9136860977620536,106,FALSE,TRUE
Cote d'Ivoire,COT,African Region,2002,16252726,16.25 mil.,1648.800823,46.832,Low Income,13,7721.6640142736005,51.833994318181816,0.9034997324829496,48,FALSE,FALSE
Botswana,BOT,African Region,2002,1630347,1.63 mil.,11003.60508,46.634,Middle Income,8,51314.211930072,64.87159375,0.718866260319063,16,FALSE,FALSE
Nigeria,NIG,African Region,2002,119901274,119.9 mil.,1615.286395,46.608,Low Income,7,7528.526829816001,51.833994318181816,0.8991782441827236,2,FALSE,FALSE
Somalia,SOM,African Region,2002,7753310,7.75 mil.,882.0818218,45.936,Low Income,7,4051.93105662048,51.833994318181816,0.8862137792820459,101,FALSE,TRUE
Guinea-Bissau,GUI,African Region,2002,1332459,1.33 mil.,575.7047176,45.504,Low Income,13,2619.6867469670397,51.833994318181816,0.8778794804173244,154,FALSE,FALSE
Malawi,MAL,African Region,2002,11824495,11.82 mil.,665.4231186,45.009,Low Income,6,2995.0029145067397,51.833994318181816,0.8683297629681644,66,FALSE,FALSE
"Congo, Dem. Rep.",CON,African Region,2002,55379852,55.38 mil.,241.1658765,44.966,Low Income,16,1084.4264802699,51.833994318181816,0.867500191553389,12,FALSE,TRUE
Lesotho,LES,African Region,2002,2046772,2.05 mil.,1275.184575,44.593,Low Income,7,5686.430575297501,51.833994318181816,0.8603041418391735,143,FALSE,FALSE
Mozambique,MOZ,African Region,2002,18473780,18.47 mil.,633.6179466,44.026,Low Income,10,2789.5663717011603,51.833994318181816,0.8493653745792267,40,FALSE,FALSE
Swaziland,SWA,African Region,2002,1130269,1.13 mil.,4128.116943,43.869,Low Income,9,18109.636217246698,51.833994318181816,0.8463364742973718,158,FALSE,FALSE
Liberia,LIB,African Region,2002,2814651,2.81 mil.,531.4823679,43.753,Low Income,7,2325.3948042728703,51.833994318181816,0.8440985607133262,136,FALSE,FALSE
Rwanda,RWA,African Region,2002,7852401,7.85 mil.,785.6537648,43.413,Low Income,6,3410.7586891262395,51.833994318181816,0.8375391588290546,100,FALSE,TRUE
Central African Republic,CEN,African Region,2002,4048013,4.05 mil.,738.6906068,43.308,Low Income,24,3199.12127992944,51.833994318181816,0.8355134611883238,126,FALSE,FALSE
Sierra Leone,SIE,African Region,2002,5359092,5.36 mil.,699.489713,41.012,Low Income,12,2868.7472109556006,51.833994318181816,0.791218206111008,116,FALSE,FALSE
Angola,ANG,African Region,2002,10866106,10.87 mil.,2773.287312,41.003,Low Income,6,11371.309965393599,51.833994318181816,0.7910445748846597,71,FALSE,FALSE
Zimbabwe,ZIM,African Region,2002,11926563,11.93 mil.,672.0386227,39.989,Low Income,8,2687.41524831503,51.833994318181816,0.771482123382744,65,FALSE,FALSE
Zambia,ZAM,African Region,2002,10595811,10.6 mil.,1071.613938,39.193,Low Income,6,4199.9765072034,51.833994318181816,0.7561254060301554,73,FALSE,FALSE
Reunion,REU,African Region,2007,798094,0.8 mil.,7670.122558,76.442,Middle Income,7,58631.950857863594,64.87159375,1.1783585939724195,27,FALSE,FALSE
Libya,LIB,African Region,2007,6036914,6.04 mil.,12057.49928,73.952,Middle Income,5,89167.618675456,64.87159375,1.1399750757626483,11,FALSE,TRUE
Tunisia,TUN,African Region,2007,10276158,10.28 mil.,7092.923025,73.923,Middle Income,7,52433.0148777075,64.87159375,1.139528038803579,9,FALSE,FALSE
Mauritius,MAU,African Region,2007,1250882,1.25 mil.,10956.99112,72.801,Middle Income,9,79767.99105271201,64.87159375,1.1222323330078505,21,FALSE,FALSE
Algeria,ALG,African Region,2007,33333216,33.33 mil.,6223.367465,72.301,Middle Income,7,44995.5691086965,64.87159375,1.114524799230788,6,FALSE,FALSE
Egypt,EGY,African Region,2007,80264543,80.26 mil.,5581.180998,71.338,Middle Income,5,39815.02900353239,64.87159375,1.0996800891761658,1,FALSE,TRUE
Morocco,MOR,African Region,2007,33757175,33.76 mil.,3820.17523,71.164,Low Income,7,27185.895006772,51.833994318181816,1.3729213990949911,21,FALSE,FALSE
Sao Tome and Principe,SAO,African Region,2007,199579,0.2 mil.,1598.435089,65.528,Low Income,21,10474.225451199201,51.833994318181816,1.2641896666839496,173,FALSE,FALSE
Comoros,COM,African Region,2007,710960,0.71 mil.,986.1478792,65.152,Low Income,7,6424.9506625638405,51.833994318181816,1.2569357398942846,163,FALSE,FALSE
Mauritania,MAU,African Region,2007,3270065,3.27 mil.,1803.151496,64.164,Low Income,10,11569.7412589344,51.833994318181816,1.2378748897129308,132,FALSE,FALSE
Senegal,SEN,African Region,2007,12267493,12.27 mil.,1712.472136,63.062,Low Income,7,10799.1917840432,51.833994318181816,1.216614710664498,61,FALSE,FALSE
Ghana,GHA,African Region,2007,22873338,22.87 mil.,1327.60891,60.022,Low Income,5,7968.574199602,51.833994318181816,1.1579659408757175,35,FALSE,FALSE
Gambia,GAM,African Region,2007,1688359,1.69 mil.,752.7497265,59.448,Low Income,6,4474.9465740972,51.833994318181816,1.1468921271063885,150,FALSE,FALSE
Madagascar,MAD,African Region,2007,19167654,19.17 mil.,1044.770126,59.443,Low Income,10,6210.427059981799,51.833994318181816,1.1467956653139728,39,FALSE,FALSE
Sudan,SUD,African Region,2007,42292929,42.29 mil.,2602.394995,58.556,Low Income,5,15238.584132722,51.833994318181816,1.1296833433394173,15,FALSE,FALSE
Togo,TOG,African Region,2007,5701579,5.7 mil.,882.9699438,58.42,Low Income,4,5158.3104116796,51.833994318181816,1.1270595825857088,115,FALSE,FALSE
Eritrea,ERI,African Region,2007,4906585,4.91 mil.,641.3695236,58.04,Low Income,7,3722.5087149744,51.833994318181816,1.1197284863621113,119,FALSE,FALSE
